session_id,trial_index,seg_id,task_code,pattern_class_true,target_present,response_label,response_y,is_correct,reaction_time_ms,answer_changes,n_interactions,select_ms,montage,gain_uv,bandpass,notch,window_s,max_hw,ess,total_var,expected_loss_chosen,rejuv,post_decision
e84a9153-453e-46e7-8572-a8c5fcf37c5f,79,61497,grda,lrda,0,Seizure,0,False,1346.8,0,5,835.0272047611313,average,100.0,0.5-70 Hz,60 Hz,10.0,0.1545471144479963,539.3601373570227,5.5665790427388995,5.586520373590411,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,80,46932,sz,gpd,0,GPD,0,True,2976.9,0,7,44.27851668811098,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.15408789263996436,518.037894837287,5.456871446529078,5.503606699139034,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,81,44846,iic,other,1,Other,1,True,1274.6,0,8,831.9093389205334,bipolar,200.0,0.5-70 Hz,60 Hz,15.0,0.15438070138855747,467.87534496708895,5.354209773543453,5.395616689688866,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,82,60705,lrda,seizure,0,GRDA,0,False,2220.9,0,5,499.54471630512097,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.16025855757692004,364.3219631276062,5.548105333678654,5.294020123573932,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,83,26068,sz,seizure,1,Seizure,1,True,1953.2,0,7,44.44942240620528,bipolar,50.0,0.5-20 Hz,60 Hz,15.0,0.16019469951502818,344.93559766598133,5.422006307313984,5.484483186067732,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,84,34942,gpd,grda,0,GPD,1,False,2237.9,0,9,191.28863342379162,laplacian,100.0,0.5-70 Hz,60 Hz,10.0,0.1576174812880487,339.70616612893696,5.321752935990009,5.364619302751953,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,85,65579,lpd,gpd,0,LPD,1,False,1426.7,0,8,832.213249965711,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.15808423357635232,333.17604540241337,5.293196940496244,5.269963771476363,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,86,63650,iic,seizure,0,Seizure,0,True,4744.6,0,7,234.77733696256465,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.16060232691246928,319.587605426932,5.298931586236774,5.242937277868307,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,87,31011,sz,seizure,1,Seizure,1,True,4148.3,0,6,437.78614910678675,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.16116826273316776,599.9999999999999,5.179586160218019,5.243410347827149,True,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,88,34502,sz,seizure,1,Seizure,1,True,1262.5,0,5,192.47185188792466,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.16157132994645323,587.6683575819856,5.1245492600285365,5.123606584286366,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,89,44829,iic,gpd,0,GPD,0,True,6370.6,0,6,426.08381288894657,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.1630801788986262,572.7902092499052,5.046499382880263,5.07406893386424,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,90,88235,grda,grda,1,GRDA,1,True,4458.6,0,12,295.44235869047196,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1657572591452967,556.1462924609315,4.97820006596957,4.9973808541277425,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,91,40008,lpd,lrda,0,LRDA,0,True,2016.8,0,4,279.4675269892821,average,100.0,0.5-70 Hz,60 Hz,10.0,0.16384514341196527,464.9299324314582,4.906796927737924,4.930765088671342,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,92,55983,iic,gpd,0,GPD,0,True,1666.5,0,9,390.0120739419674,bipolar,200.0,0.5-70 Hz,60 Hz,10.0,0.16533414566679372,420.74716487350037,4.871610183001945,4.859538259060958,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,93,69651,grda,lrda,0,Other,0,False,1272.8,0,12,52.95627068972304,bipolar,70.0,0.5-70 Hz,60 Hz,10.0,0.16376855677904784,412.13363372106096,4.772191991402803,4.827084041277104,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,94,22226,lrda,seizure,0,Seizure,0,True,2073.2,0,8,441.65660098010034,bipolar,50.0,0.5-70 Hz,60 Hz,15.0,0.1544138403953106,393.84481409948773,4.700111249867601,4.729695256612089,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,95,41050,iic,grda,0,Other,1,False,3709.8,0,5,229.62812332653507,bipolar,50.0,0.5-70 Hz,60 Hz,10.0,0.15704279428125084,402.78066029604037,4.662786646932856,4.655551089558237,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,96,45479,sz,seizure,1,Seizure,1,True,4339.0,0,6,540.394750769961,average,70.0,0.5-70 Hz,60 Hz,15.0,0.15757659213948472,378.66844178933115,4.6187844657250885,4.619482907425878,False,False
e84a9153-453e-46e7-8572-a8c5fcf37c5f,97,88383,lrda,lrda,1,LRDA,1,True,3860.5,0,4,215.18573080930955,bipolar,100.0,0.5-70 Hz,60 Hz,10.0,0.1534711794633125,361.4720049450081,4.525928557576054,4.575263913022933,False,False
