seg_id,s_mean,s_sd,n_raters,pos_rate
308,-1.4389091802231744,0.20153907121728387,165,0.04242424242424243
309,-0.5259673765286036,0.25000734154790155,14,0.14285714285714285
311,-1.5632536731948319,0.81647299821541,14,0.0
312,-1.3141363853890105,0.17915994733947468,159,0.050314465408805034
313,-0.9475324519306972,0.440094783903403,14,0.07142857142857142
314,-0.5585023612508233,0.07131132431023772,169,0.1893491124260355
315,-0.2176343625528959,0.05604832147395945,140,0.4
316,-0.6860665504807114,0.2946776538586209,17,0.17647058823529413
317,-1.149689238263824,0.13899448990700058,162,0.07407407407407407
318,-0.593798852288495,0.08194295450185109,143,0.16783216783216784
319,-1.2780028754915669,0.7581093243500857,14,0.0
320,-0.26600766505540163,0.05210004588023218,179,0.3743016759776536
321,-0.4908037689273073,0.10928120723725229,52,0.21153846153846154
322,-0.29206822913092395,0.05928910256138163,155,0.36774193548387096
323,-0.6196144823222788,0.08437806593137785,142,0.18309859154929578
324,-1.3576235653000464,0.8085912935818833,17,0.0
325,-0.3353921381797746,0.17672382821440485,19,0.10526315789473684
326,-0.3933503969367927,0.05919964268035603,171,0.28654970760233917
327,-1.136190034978273,0.12565158439448992,169,0.08284023668639054
328,-0.9638041936148554,0.11012724938339742,182,0.09340659340659341
