task,seg_id,s_mean,s_sd
sz,56792,-0.4717529416,0.868490696
sz,56793,-0.5480332971,0.7635824084
sz,56794,-0.600099802,0.8472875953
sz,56795,-0.5036171079,0.8777682185
sz,56796,-0.4974994063,0.8538057208
sz,56797,-0.5195977092,0.8175628185
sz,56798,-0.4565356374,0.8457184434
sz,56799,-0.5841785669,0.8576645851
sz,56800,-0.4736081958,0.8350452185
sz,56801,-0.8317624331,0.6782685518
sz,56802,-0.4568345547,0.8188044429
sz,56803,-0.5003002882,0.8585037589
sz,56804,-0.8028116822,0.62114048
sz,56805,-0.5900409818,0.7942960262
sz,56806,-0.4699606895,0.7993819714
sz,56807,-0.6815083027,0.7107102871
sz,56808,-1.24630487,0.5310277343
sz,56809,-0.8271069527,0.6516060233
sz,56810,-0.631988287,0.751958251
sz,56811,-0.7004501224,0.7005486488
sz,56812,-0.4634926915,0.8015525937
sz,56813,-0.59320575,0.7804324627
sz,56814,-0.8158681393,0.6949247122
sz,56815,-0.5969100595,0.7638083696
sz,56816,-0.4928957224,0.836933434
sz,56817,-0.4789740443,0.7705456018
sz,56818,-0.9811080694,0.4662181139
sz,56819,-0.5207884312,0.8012120724
sz,56820,-0.7969251275,0.6996309161
sz,56821,-0.9526002407,0.6200976372
sz,56822,-0.5040733814,0.8129974604
sz,56823,-0.453769505,0.8163096309
sz,56824,-0.5496600866,0.8030187488
sz,56825,-0.5616240501,0.7689235806
sz,56826,-0.1902777255,0.3534475565
sz,56827,-0.6263403296,0.7839235067
sz,56828,-0.7643021345,0.7394766212
sz,56829,-0.757440865,0.7143304944
sz,56830,-0.4646679759,0.3998233378
sz,56831,-0.6007575393,0.7201849818
sz,56832,-0.4861950278,0.8292583227
sz,56833,-0.5090002418,0.7991910577
sz,56834,-0.4923414588,0.8105054498
sz,56835,-0.5410948992,0.8307749033
sz,56836,-0.7201519012,0.7049720883
sz,56837,-0.5159938931,0.7957354784
sz,56838,-0.4683730006,0.7607365251
sz,56839,0.08885336667,0.1909791529
sz,56840,-0.5636860132,0.8419336677
sz,56841,-0.6199612617,0.6420887709
sz,56842,1.236420393,0.6802792549
sz,56843,1.346648455,0.6075041294
sz,56844,1.276707053,0.6260730624
sz,56845,1.309289336,0.6169890165
sz,56846,0.9347665906,0.2656823397
sz,56847,1.429835439,0.6365836263
sz,56848,1.814567566,0.1972465068
sz,56849,1.372138023,0.6348923445
sz,56850,1.243864894,0.6231040955
sz,56851,1.316948652,0.6533259749
sz,56852,1.385028124,0.6822843552
sz,56853,1.274903417,0.6654433608
sz,56854,1.351714015,0.6083981991
sz,56855,1.313100696,0.6482064128
sz,56856,1.320130587,0.6256076694
sz,56857,1.333011508,0.6262216568
sz,56858,1.343156338,0.6472690105
sz,56859,1.424358964,0.6342408061
sz,56860,1.345294595,0.6472867131
sz,56861,0.3678268492,0.3711997569
sz,56862,-0.6746134758,0.6666431427
sz,56863,-0.7258868217,0.6369948387
sz,56864,-0.7334324121,0.637696743
sz,56865,-0.7299176455,0.6814165115
sz,56866,-0.7485669255,0.6893134117
sz,56867,-1.08577764,0.5326059461
sz,56868,-0.4912061095,0.7686751485
sz,56869,-0.7784049511,0.685161531
sz,56870,-1.038157701,0.4941392541
sz,56871,0.1411624849,1.163186312
sz,56872,-0.797490716,0.4339031577
sz,56873,-1.153429985,0.5061632395
sz,56874,-0.5136073828,0.8504199982
sz,56875,-0.8744624853,0.4624377489
sz,56876,-0.5620829463,0.7521666884
sz,56877,-0.4115283489,0.8205397725
sz,56878,-1.411832929,0.5288174152
sz,56879,-0.5436548591,0.7708884478
sz,56880,-0.6022661328,0.3913570344
sz,56881,-0.5305579901,0.8167950511
sz,56882,-0.5611787438,0.8087135553
sz,56883,-0.8161634207,0.6922207475
sz,56884,1.354234457,0.6025390625
sz,56885,1.338202596,0.6748528481
sz,56886,1.319824934,0.6384850144
sz,56887,1.327247858,0.6364703774
sz,56888,1.358621478,0.675868094
sz,56889,1.400759816,0.2319965363
sz,56890,1.333908558,0.6650977135
sz,56891,1.355335712,0.6078074574
sz,56892,-1.06617403,0.5679494143
sz,56893,-0.7159532309,0.5010250807
sz,56894,-1.199090242,0.5260218382
sz,56895,-1.051522255,0.6065440774
sz,56896,0.7104318738,0.09459426999
sz,56897,-0.5857008696,0.828831315
sz,56898,-0.7569166422,0.6635277271
sz,56899,-0.006045132875,1.011393189
sz,56900,-0.9567124844,0.4809423089
sz,56901,-0.1561063528,0.2447315603
sz,56902,0.1122434586,1.063340306
sz,56903,-0.9606258869,0.6145246029
sz,56904,-1.580855489,0.6207137704
sz,56905,-0.6845171452,0.6844163537
sz,56906,-0.5391499996,0.8097768426
sz,56907,-0.450345993,0.7691755891
sz,56908,-1.143531919,0.4638477564
sz,56909,0.06952802092,0.2773660421
sz,56910,-1.237550139,0.6144134402
sz,56911,-0.7909812331,0.6462140679
sz,56912,-0.5457593799,0.8554688096
sz,56913,-0.8738412857,0.618460536
sz,56914,-0.8736871481,0.6791602373
sz,56915,-1.179166079,0.5767517686
sz,56916,-0.8984532356,0.6594672203
sz,56917,-0.7896582484,0.6377062201
sz,56918,-1.136241794,0.6026745439
sz,56919,-0.5468078256,0.7735285163
sz,56920,-0.6307862401,0.7048566341
sz,56921,-0.6271553636,0.7668937445
sz,56922,-0.5001713037,0.7920588851
sz,56923,-0.5802810192,0.8244625926
sz,56924,-0.9598129988,0.6171383858
sz,56925,-0.4521757364,0.8041360974
sz,56926,-0.7783732414,0.6792355776
sz,56927,-0.544591248,0.7826144695
sz,56928,1.834572315,0.6853888631
sz,56929,1.207826853,0.2754681408
sz,56930,-0.6364971995,0.7384945154
sz,56931,-0.579772234,0.7857688069
sz,56932,0.3443549275,0.1386707723
sz,56933,-1.530533552,0.575660646
sz,56934,-0.8582412004,0.6736155748
sz,56935,-0.5270662308,0.7750083804
sz,56936,0.02052040398,0.1944853663
sz,56937,1.893278599,0.6773748398
sz,56938,1.851427794,0.6780281067
sz,56939,-0.5629289746,0.8012539744
sz,56940,-0.3685017228,0.7944815159
sz,56941,-0.5959464312,0.7898887396
sz,56942,-0.4658444524,0.8767256141
sz,56943,-0.735812366,0.4006932974
sz,56944,0.6839662194,0.3009377122
sz,56945,-0.5143373609,0.7628487945
sz,56946,-1.069089651,0.3777754009
sz,56947,-0.5272169709,0.818135798
sz,56948,-0.5625165105,0.8084952831
sz,56949,-0.499173224,0.8204267025
sz,56950,-0.6171436906,0.7243106365
sz,56951,-0.4897201061,0.850176394
sz,56952,-0.6035277843,0.7455097437
sz,56953,-0.5435336828,0.8020378351
sz,56954,1.42409122,0.2678440213
sz,56955,0.05256474018,0.7316523194
sz,56956,-0.571916461,0.792126298
sz,56957,-0.5174480081,0.6953954101
sz,56958,-0.4891046882,0.7745318413
sz,56959,-0.6085314751,0.6869887114
sz,56960,-0.5864758492,0.7870271206
sz,56961,-0.5561842322,0.8029684424
sz,56962,-0.5569277406,0.7441721559
sz,56963,-0.6518075466,0.8014104366
sz,56964,-0.5433211327,0.7729716301
sz,56965,-0.6195661426,0.7603039742
sz,56966,1.871829867,0.6827739477
sz,56967,1.805153608,0.6982557178
sz,56968,1.892131805,0.7121280432
sz,56969,1.924201012,0.6950849891
sz,56970,1.848262072,0.6440315247
sz,56971,1.842679143,0.7004496455
sz,56972,1.885089874,0.7094385624
sz,56973,1.918609619,0.7347092628
sz,56974,-0.7558186054,0.7741990089
sz,56975,-0.8032672405,0.6910981536
sz,56976,-0.7350882888,0.6777100563
sz,56977,-0.6396496892,0.7430725694
sz,56978,-0.7542328835,0.6679586768
sz,56979,-0.5550784469,0.8030617833
sz,56980,-0.5223683715,0.8095545769
sz,56981,-0.4935736656,0.8412820101
sz,56982,-0.641735673,0.7511672378
sz,56983,-0.6105824709,0.8129076958
sz,56984,-0.5438336134,0.7883598208
sz,56985,-0.5128905177,0.7645692229
sz,56986,-0.508159399,0.8296355605
sz,56987,-0.50441432,0.8247467875
sz,56988,-0.541492939,0.8488764763
sz,56989,0.8117957711,0.5370662212
sz,56990,1.020134687,0.4120945036
sz,56991,-0.501893878,0.7876370549
sz,56992,-0.5746702552,0.8334859014
sz,56993,-0.6533138156,0.676838398
sz,56994,-0.4913313985,0.8520166874
sz,56995,-0.6531975865,0.7173621655
sz,56996,-0.6454861164,0.72162503
sz,56997,-0.6683533788,0.8314794302
sz,56998,-0.4766730666,0.790248394
sz,56999,-0.5184299946,0.823471725
sz,57000,-1.234609962,0.548281908
sz,57001,-1.111894011,0.492774874
sz,57002,-0.5631576777,0.7620102167
sz,57003,-0.03481282294,0.8762058616
sz,57004,-0.6860311031,0.6548008919
sz,57005,-0.7706100941,0.6879509687
sz,57006,-0.5760471225,0.7921276689
sz,57007,-0.4857000113,0.813292861
sz,57008,-0.4447087049,0.8324802518
sz,57009,-0.5558673143,0.8687003255
sz,57010,-0.4744841456,0.8320642114
sz,57011,-0.5398816466,0.8084819317
sz,57012,-0.5918810964,0.794675231
sz,57013,-0.9547555447,0.6106510758
sz,57014,-0.536374867,0.9058001041
sz,57015,-0.5374251008,0.8321710825
sz,57016,-0.6538586617,0.741740644
sz,57017,-0.5836006403,0.8264911771
sz,57018,-0.7510778904,0.7111014724
sz,57019,-0.5251219273,0.8349673748
sz,57020,-0.4364421964,0.8429148793
sz,57021,-0.4685232043,0.8234075904
sz,57022,-0.5709933043,0.8205001354
sz,57023,-0.5343401432,0.8288639188
sz,57024,-0.8685820103,0.7170466185
sz,57025,-0.5263439417,0.8293093443
sz,57026,-0.5911967158,0.7632348537
sz,57027,-0.5689308047,0.7841563225
sz,57028,-0.5801874399,0.7946834564
sz,57029,-0.691493988,0.7691830397
sz,57030,1.887615085,0.7119958401
sz,57031,1.848945618,0.6979413629
sz,57032,0.7455832362,0.05611874163
sz,57033,1.892891407,0.6961675882
sz,57034,-0.9830780029,0.6137998104
sz,57035,-0.5408701301,0.7851694822
sz,57036,-0.5228713155,0.839899838
sz,57037,-0.4864328504,0.8033296466
sz,57038,-0.5834497213,0.7517151833
sz,57039,-0.8616251945,0.7008411884
sz,57040,-0.5000186563,0.8289111257
sz,57041,-0.4800317883,0.8358647823
sz,57042,-0.7150229812,0.6850162745
sz,57043,-0.4932333827,0.8315654993
sz,57044,-0.6750807762,0.6506008506
sz,57045,-0.5356534719,0.7859595418
sz,57046,-0.3823736906,0.8375201821
sz,57047,-0.4554600716,0.8674299121
sz,57048,-1.060912132,0.5706111789
sz,57049,-0.8373833895,0.7022134066
sz,57050,-0.448173821,0.8265914321
sz,57051,-0.6665476561,0.4535455406
sz,57052,-0.5746920109,0.8395527005
sz,57053,-0.7193608284,0.4303283393
sz,57054,0.2844103575,0.129396975
sz,57055,-0.4452528954,0.8745848536
sz,57056,-0.552087605,0.8010957241
sz,57057,-0.4693053961,0.8457705379
sz,57058,-0.7597165108,0.6821984053
sz,57059,-0.5939432979,0.8605435491
sz,57060,-0.5433357954,0.8758285642
sz,57061,-0.4320600033,0.8176018596
sz,57062,-0.5114094019,0.8569357991
sz,57063,-0.795260489,0.6858488917
sz,57064,-0.4019249082,0.8824574351
sz,57065,-0.586574614,0.7841638923
sz,57066,-0.5477355719,0.8361586928
sz,57067,-0.631882906,0.7074365616
sz,57068,-0.4895253181,0.8240377903
sz,57069,-0.5006064773,0.8132490516
sz,57070,-0.4766305685,0.8282265067
sz,57071,-0.4823015928,0.7677834034
sz,57072,-0.5049706697,0.8193591237
sz,57073,-0.6048441529,0.8554116488
sz,57074,-0.4968771338,0.8002448678
sz,57075,-0.5191763639,0.8023784161
sz,57076,-0.902936697,0.6269147992
sz,57077,-0.9508252144,0.5865602493
sz,57078,1.446151137,0.1065168083
sz,57079,-0.4035483003,0.8042867184
sz,57080,-0.5415692925,0.7945075035
sz,57081,-0.6520059109,0.8056243062
sz,57082,-0.4589098692,0.8169280291
sz,57083,-0.5683276653,0.8270027041
sz,57084,-0.4514548779,0.7916084528
sz,57085,-0.4471002221,0.7780463099
sz,57086,-0.4348273277,0.8603000641
sz,57087,-0.538593173,0.8991189599
sz,57088,-0.4624835253,0.8543449044
sz,57089,-0.7520942092,0.6943489909
sz,57090,-0.5938361883,0.7790573835
sz,57091,-0.6371586919,0.6991817355
sz,57092,-0.4241403937,0.8407340646
sz,57093,-0.6200235486,0.7607096434
sz,57094,-0.5627546906,0.8691732883
sz,57095,-0.4580794573,0.8838925958
sz,57096,-0.4772606492,0.7870546579
sz,57097,-0.4642671347,0.8641045094
sz,57098,-0.5240754485,0.8330895305
sz,57099,-0.5247362256,0.8176003695
sz,57100,-1.022841454,0.4890426695
sz,57101,-0.4940696955,0.7836447954
sz,57102,-0.4491772652,0.8139582872
sz,57103,-0.5961754918,0.8110004067
sz,57104,-0.6121988297,0.8150343299
sz,57105,-0.5183146596,0.8724939823
sz,57106,-0.5048984289,0.8180807233
sz,57107,-0.2071543336,0.2278278172
sz,57108,-0.9013109207,0.6220982671
sz,57109,-0.9115251303,0.6241835952
sz,57110,-0.4931211472,0.4455477595
sz,57111,-0.698669374,0.6560153365
sz,57112,-0.6796867847,0.6355737448
sz,57113,-0.6393940449,0.7083643079
sz,57114,-0.7640261054,0.6779521704
sz,57115,-0.6226041317,0.6417750716
sz,57116,-0.7222874761,0.6979822516
sz,57117,-0.636641562,0.6897627711
sz,57118,-0.8591043949,0.6180116534
sz,57119,-1.015881062,0.559920013
sz,57120,-1.028528929,0.5660514832
sz,57121,-0.8744642735,0.6408697963
sz,57122,-0.60787642,0.364592135
sz,57123,-0.740734756,0.6869977713
sz,57124,-0.4737238884,0.8347451687
sz,57125,-0.04757429659,0.1463264227
sz,57126,1.894582987,0.7191256285
sz,57127,1.864909887,0.7110017538
sz,57128,1.869581223,0.6731261015
sz,57129,1.949112654,0.7002561688
sz,57130,-0.5082532763,0.7415927052
sz,57131,0.268207103,0.2011756301
sz,57132,0.168304652,0.6605891585
sz,57133,-0.524885416,0.7809873819
sz,57134,-0.9931116104,0.425735414
sz,57135,-0.1231278479,0.8546190858
sz,57136,0.9488018751,0.7278533578
sz,57137,-0.5368727446,0.8182464838
sz,57138,-0.649332583,0.7899408937
sz,57139,0.6673830748,0.5945253372
sz,57140,-0.5202344656,0.8277127743
sz,57141,0.8329097629,0.4327056706
sz,57142,-0.5295436978,0.7231399417
sz,57143,1.52180779,0.5940622687
sz,57144,1.212773323,0.3735389113
sz,57145,0.9197718501,0.3176352084
sz,57146,-0.5123681426,0.7968064547
sz,57147,0.03686822951,0.4371038675
sz,57148,-0.5575386286,0.8229516149
sz,57149,-0.5614336133,0.8455984592
sz,57150,-0.506739676,0.8061237335
sz,57151,-1.351547122,0.5451983809
sz,57152,0.2433989495,0.1703277528
sz,57153,-0.8103867769,0.6675719619
sz,57154,2.367800474,0.6441825628
sz,57155,-0.5862502456,0.7765665054
sz,57156,-0.5746995211,0.8340436816
sz,57157,-0.5636343956,0.8200086355
sz,57158,-0.4773295522,0.792237103
sz,57159,-1.307973027,0.4222816825
sz,57160,-1.553363085,0.5745112896
sz,57161,-0.4983239174,0.823405087
sz,57162,-1.046958089,0.5505441427
sz,57163,-0.8345487118,0.395827353
sz,57164,-0.4650398493,0.8459638953
sz,57165,-0.4651095271,0.3370729089
sz,57166,-0.5431395769,0.8130810261
sz,57167,-0.5935650468,0.8310630918
sz,57168,-0.5802949667,0.7689005136
sz,57169,-0.7236605883,0.3704642653
sz,57170,-0.6054301262,0.7496086359
sz,57171,-0.6269556284,0.7942826748
sz,57172,-0.9813153744,0.6519616246
sz,57173,-0.5498635769,0.8172639012
sz,57174,-1.015244961,0.5967277288
sz,57175,-0.5199198723,0.7873669267
sz,57176,-0.245565325,0.2305723876
sz,57177,-0.521212101,0.2344036102
sz,57178,-0.4539585114,0.8115798831
sz,57179,-0.9066531658,0.5048698783
sz,57180,-0.5804430246,0.8078413606
sz,57181,-1.080786467,0.5137730241
sz,57182,0.02120798826,0.2282309979
sz,57183,-0.9808799028,0.615413487
sz,57184,-0.5529079437,0.7991988659
sz,57185,-0.5837535262,0.8167966604
sz,57186,-0.5078193545,0.8041772246
sz,57187,-0.3962411284,0.7914094925
sz,57188,-0.4875501394,0.7738344073
sz,57189,-0.5577307343,0.7977353334
sz,57190,-0.5681884885,0.7994834781
sz,57191,-0.5399904251,0.8079955578
sz,57192,-0.6376791,0.7048837543
sz,57193,-0.5279474258,0.7655783296
sz,57194,-0.5529061556,0.8062812686
sz,57195,-0.8410782814,0.6804389358
sz,57196,-0.5912981033,0.8089894056
sz,57197,-0.5603291988,0.8305471539
sz,57198,-0.5614900589,0.7840271592
sz,57199,-0.09260284901,0.512653172
sz,57200,-0.6260103583,0.3241840601
sz,57201,-0.8677550554,0.4433696866
sz,57202,-1.048493147,0.5294664502
sz,57203,-1.084306121,0.5099576712
sz,57204,-0.8037027121,0.7124658823
sz,57205,-0.93275702,0.4920940399
sz,57206,-0.7313386798,0.6963197589
sz,57207,-0.6152489185,0.7178290486
sz,57208,-0.6550378203,0.6622762084
sz,57209,-0.6585795283,0.368786931
sz,57210,-0.5380575657,0.8046967983
sz,57211,-0.9409637451,0.5775278807
sz,57212,-0.2135049999,0.9872362614
sz,57213,-1.294086099,0.641515553
sz,57214,-1.305063128,0.5767732263
sz,57215,-0.8419208527,0.7164569497
sz,57216,-0.933739543,0.6106971502
sz,57217,-0.6743839979,0.6566201448
sz,57218,-1.312356949,0.6018182039
sz,57219,-0.9059542418,0.4842721224
sz,57220,-0.5684841871,0.4027955234
sz,57221,-1.390946269,0.605399549
sz,57222,-1.171729922,0.5796482563
sz,57223,-0.7188557982,0.7041479945
sz,57224,-0.6963564754,0.3694878519
sz,57225,-0.8120521307,0.6595010161
sz,57226,-0.5572290421,0.7687487602
sz,57227,-1.148634791,0.5873871446
sz,57228,-0.6847145557,0.6649439335
sz,57229,-1.43646431,0.5944513679
sz,57230,-0.5624711514,0.7709603906
sz,57231,-0.5386546254,0.7908555865
sz,57232,-0.7228885293,0.6604213715
sz,57233,-0.5036185384,0.7698152065
sz,57234,-0.5344989896,0.8043567538
sz,57235,-0.5282834768,0.9042783976
sz,57236,-1.113443375,0.6512590647
sz,57237,0.1624107063,0.1849437207
sz,57238,-1.261877418,0.5240386724
sz,57239,-0.8978127241,0.6254572272
sz,57240,-1.617255926,0.6163243651
sz,57241,-0.6983606219,0.7137174606
sz,57242,-0.8164204359,0.4891334772
sz,57243,-1.021085501,0.5801966786
sz,57244,-0.8167264462,0.7039293647
sz,57245,-1.165258288,0.4897340834
sz,57246,-0.8536556959,0.6234012842
sz,57247,-0.8666219711,0.6782250404
sz,57248,-1.557588816,0.5601440072
sz,57249,-0.6581758857,0.3809590042
sz,57250,-0.4949629903,0.7910093665
sz,57251,-1.231072783,0.5336711407
sz,57252,-1.268612742,0.5402145982
sz,57253,-0.4973818064,0.8376511335
sz,57254,-0.6688407063,0.3369401991
sz,57255,-1.181939483,0.444817096
sz,57256,-0.5321344137,0.8349817991
sz,57257,-0.4948872328,0.8160712719
sz,57258,-0.4355331659,0.8439575434
sz,57259,-1.128881454,0.5077015758
sz,57260,-0.9952774048,0.6103546023
sz,57261,-1.703557968,0.6014031768
sz,57262,-0.5301715136,0.7837594151
sz,57263,-0.8173313141,0.6526156664
sz,57264,-1.267237782,0.5804950595
sz,57265,-0.5606273413,0.8630514741
sz,57266,-0.49329561,0.8165457249
sz,57267,-0.8037624955,0.4756820202
sz,57268,-1.520742655,0.5340795517
sz,57269,-1.583208561,0.6151432395
sz,57270,-1.424665213,0.6128174067
sz,57271,-1.448260427,0.5636125803
sz,57272,-0.9787114859,0.6150537729
sz,57273,-0.4603059888,0.8674907684
sz,57274,-1.512902141,0.5889667273
sz,57275,-0.6700273752,0.7103428841
sz,57276,-0.5497928262,0.8563513756
sz,57277,-0.5297023654,0.7310912013
sz,57278,-1.100032568,0.46400401
sz,57279,-0.9373015165,0.4186088443
sz,57280,-0.5524700284,0.8176294565
sz,57281,-0.691576004,0.6845472455
sz,57282,-1.233459234,0.6114404798
sz,57283,-1.132519722,0.5712181926
sz,57284,-0.7255915403,0.638692975
sz,57285,-0.5797533989,0.8066294789
sz,57286,-1.813149691,0.6246575713
sz,57287,1.360123038,0.6197392344
sz,57288,1.375150681,0.6848900318
sz,57289,1.370952606,0.6590967774
sz,57290,1.379541993,0.5729429126
sz,57291,1.392884374,0.6261740923
sz,57292,1.339452982,0.6785442829
sz,57293,-0.3270761967,0.3465017676
sz,57294,1.418067336,0.6666179299
sz,57295,-0.6977556944,0.6704025865
sz,57296,-0.924659133,0.5963187218
sz,57297,-0.534006536,0.8008794785
sz,57298,-1.179356813,0.4415568113
sz,57299,-0.5893297195,0.8465799689
sz,57300,-1.01832068,0.463326484
sz,57301,-0.7745496631,0.4353758097
sz,57302,-1.304495692,0.5192682743
sz,57303,-0.5172284245,0.8129546046
sz,57304,-0.477042377,0.7869444489
sz,57305,-0.5767771006,0.715841949
sz,57306,-0.5544965267,0.7958373427
sz,57307,-0.711162746,0.6732362509
sz,57308,-0.5952389836,0.6244203448
sz,57309,-1.291853189,0.58008039
sz,57310,-0.8721750975,0.7096207142
sz,57311,-0.5396384597,0.7896345258
sz,57312,-0.2995086014,0.6250168085
sz,57313,-0.6908776164,0.624556303
sz,57314,-0.7259408832,0.6507961154
sz,57315,0.4499396384,0.1235304326
sz,57316,-0.7737089992,0.6830200553
sz,57317,-0.3740648627,0.3376852274
sz,57318,-0.7135359645,0.6306145787
sz,57319,0.6638845205,0.1019436046
sz,57320,0.6071922779,0.07686974108
sz,57321,-0.5575217009,0.8363444209
sz,57322,-0.7069664598,0.6296188831
sz,57323,-0.6419197321,0.6323601007
sz,57324,-0.5471650958,0.7798806429
sz,57325,-0.585055232,0.7839276791
sz,57326,-0.4917638302,0.8019074798
sz,57327,-0.467220664,0.7600618601
sz,57328,-0.5480887294,0.8785612583
sz,57329,-0.4949832559,0.7958323956
sz,57330,-0.5228345394,0.8319071531
sz,57331,-0.7019193769,0.6681922674
sz,57332,-0.5165758133,0.8724829555
sz,57333,-0.7515618205,0.6005234718
sz,57334,-0.7598058581,0.6776067019
sz,57335,-0.5398806334,0.7612050176
sz,57336,-1.232465744,0.5765395761
sz,57337,-0.6599469781,0.4738116264
sz,57338,-0.6450808644,0.7053203583
sz,57339,0.2908085585,0.1341515034
sz,57340,-0.7383669615,0.7023815513
sz,57341,-0.4986191392,0.7738922238
sz,57342,1.801132202,0.6827524304
